DISTRICT,MONTH,PRECTOT,RH2M,T2M_MEAN
Lamjung,2,9.870000000000001,42.311025641025644,7.169871794871795
Lamjung,3,16.09025641025641,38.05641025641026,10.765641025641026
Lamjung,4,20.024615384615384,36.031282051282055,14.722564102564101
Lamjung,5,53.84589743589743,47.45923076923077,17.287051282051284
Lamjung,6,122.02025641025641,65.51205128205127,18.91923076923077
Lamjung,7,221.73769230769233,85.26025641025642,18.402820512820515
Lamjung,8,181.01897435897436,88.55461538461539,17.808974358974357
Lamjung,9,120.36794871794872,87.44410256410256,16.43679487179487
Lamjung,10,40.90589743589744,72.19615384615385,13.173717948717949
Lamjung,11,3.035897435897436,54.367948717948714,9.933589743589744
Lamjung,12,5.015897435897436,44.26538461538461,7.356794871794873
Mahottari,1,9.364615384615384,40.82384615384615,17.029871794871795
Mahottari,2,10.201794871794872,33.437179487179485,20.247435897435896
Mahottari,3,12.22846153846154,25.040769230769232,25.439230769230768
Mahottari,4,19.21076923076923,23.847179487179485,30.167820512820516
Mahottari,5,59.076410256410256,34.857948717948716,32.31333333333333
Mahottari,6,142.4694871794872,51.343589743589746,32.51833333333333
Mahottari,7,267.6894871794872,75.06256410256411,29.56833333333333
Mahottari,8,219.3833333333333,80.48948717948718,28.65576923076923
Mahottari,9,154.76846153846154,80.76666666666667,27.39666666666667
Mahottari,10,40.523589743589746,66.48564102564103,25.434615384615388
Mahottari,11,3.8851282051282054,52.39025641025641,21.90871794871795
Mahottari,12,5.320769230769231,45.89179487179487,18.131153846153847
Makwanpur,1,10.363589743589744,39.8574358974359,15.604615384615386
Makwanpur,2,10.328205128205129,33.884358974358975,18.46807692307692
Makwanpur,3,13.673589743589742,26.615897435897434,23.257435897435897
Makwanpur,4,20.00871794871795,24.54820512820513,27.707820512820515
Makwanpur,5,61.56282051282051,35.47512820512821,29.76717948717949
Makwanpur,6,139.67384615384614,53.08615384615385,30.11820512820513
Makwanpur,7,255.78256410256412,76.65282051282051,27.612179487179485
Makwanpur,8,214.16256410256412,81.74948717948718,26.756153846153847
Makwanpur,9,141.3423076923077,81.3451282051282,25.543589743589745
Makwanpur,10,39.474102564102566,65.95358974358975,23.536153846153844
Makwanpur,11,3.3056410256410262,51.18666666666667,20.20307692307692
Makwanpur,12,5.455641025641026,44.08512820512821,16.748589743589744
Manang,1,10.168461538461539,49.902307692307694,-7.261153846153846
Manang,2,8.713076923076922,54.21897435897436,-6.502051282051282
Manang,3,14.83,53.804102564102564,-3.226025641025641
Manang,4,17.48794871794872,52.351282051282055,1.216025641025641
Manang,5,43.74794871794872,59.493589743589745,4.794615384615385
Manang,6,91.66717948717948,70.58615384615385,8.198461538461538
Manang,7,165.33333333333334,81.71153846153847,9.734230769230768
Manang,8,139.38641025641024,83.99179487179487,9.277948717948718
Manang,9,90.44820512820513,82.29846153846154,7.2255128205128205
Manang,10,32.891282051282055,69.1923076923077,2.136923076923077
Manang,11,2.776153846153846,52.936410256410255,-1.9419230769230769
Manang,12,4.5176923076923075,45.128461538461536,-4.788461538461538
Morang,1,5.612051282051282,41.74871794871795,15.628461538461538
Morang,2,9.232564102564103,34.51461538461538,18.411410256410257
Morang,3,15.06,27.524615384615384,23.075128205128205
Morang,4,35.68076923076923,31.15923076923077,26.85
Morang,5,85.2476923076923,46.80435897435897,28.30679487179487
Morang,6,152.455641025641,63.177692307692304,28.76705128205128
Morang,7,272.12179487179486,81.76384615384616,26.735384615384618
Morang,8,199.00794871794872,84.02384615384615,26.292820512820516
Morang,9,148.8128205128205,83.43153846153847,25.21346153846154
Morang,10,43.74564102564102,70.58179487179487,23.300128205128207
Morang,11,4.82974358974359,56.38589743589744,20.165384615384617
Morang,12,4.2789743589743585,48.120769230769234,16.821153846153845
Mugu,1,17.91794871794872,53.325384615384614,-8.841153846153846
Mugu,2,18.017179487179487,58.46076923076922,-7.748717948717949
Mugu,3,20.967692307692307,57.6825641025641,-3.910897435897436
Mugu,4,15.134871794871795,54.18025641025641,0.8744871794871796
Mugu,5,28.435384615384617,56.04102564102564,4.641153846153846
Mugu,6,54.005384615384614,63.88307692307693,8.301153846153847
Mugu,7,111.95333333333335,76.65846153846154,10.166282051282051
Mugu,8,88.97717948717948,80.09487179487179,9.67602564102564
Mugu,9,50.667692307692306,76.48102564102564,7.097051282051282
Mugu,10,15.505128205128207,60.63692307692308,1.7821794871794872
Mugu,11,3.403076923076923,47.76538461538461,-2.2371794871794872
Mugu,12,8.608461538461539,44.09641025641026,-5.8662820512820515
Mustang,1,13.17128205128205,49.996923076923075,-6.01076923076923
Mustang,2,11.080512820512821,53.30974358974359,-5.201666666666667
Mustang,3,16.253333333333334,51.86,-1.7982051282051281
Mustang,4,17.53410256410256,49.59153846153846,2.7506410256410256
Mustang,5,45.06974358974359,56.69384615384615,6.128076923076923
Mustang,6,109.56435897435898,69.72538461538461,9.154871794871795
Mustang,7,201.48102564102564,83.4625641025641,10.456153846153846
Mustang,8,160.7902564102564,85.71564102564102,10.041410256410257
Mustang,9,108.26846153846155,83.80384615384615,8.054615384615385
Mustang,10,38.40435897435897,69.01615384615386,3.264615384615385
Mustang,11,3.283076923076923,52.1825641025641,-0.5956410256410256
Mustang,12,5.484615384615385,44.602820512820514,-3.45974358974359
Myagdi,1,13.937435897435895,43.755641025641026,7.001666666666667
Myagdi,2,11.595641025641026,41.97179487179488,8.556025641025641
Myagdi,3,16.314871794871795,36.45102564102564,12.398589743589744
Myagdi,4,18.845384615384617,33.452051282051286,16.558461538461536
Myagdi,5,52.0074358974359,43.69384615384615,18.955128205128204
Myagdi,6,140.9223076923077,62.64,20.282435897435896
Myagdi,7,270.1207692307692,84.32051282051282,19.420128205128204
Myagdi,8,209.68897435897435,87.54897435897435,18.82448717948718
Myagdi,9,141.84589743589743,86.50999999999999,17.50128205128205
Myagdi,10,47.515897435897436,70.5576923076923,14.46525641025641
Myagdi,11,3.4971794871794875,53.26025641025641,11.215128205128204
Myagdi,12,5.582564102564103,44.27564102564103,8.574230769230768
Nawalparasi,1,12.989230769230769,39.878461538461536,14.68871794871795
Nawalparasi,2,11.221282051282051,34.472307692307695,17.431153846153844
Nawalparasi,3,14.916410256410257,27.066923076923075,22.13474358974359
Nawalparasi,4,18.874358974358977,23.932307692307692,26.672820512820515
Nawalparasi,5,55.19410256410257,33.795641025641025,28.85641025641026
Nawalparasi,6,146.7348717948718,52.17948717948718,29.276538461538465
Nawalparasi,7,286.1441025641026,77.52179487179487,26.792564102564103
Nawalparasi,8,225.80615384615385,82.29794871794871,25.936282051282053
Nawalparasi,9,149.75615384615384,81.74153846153847,24.733076923076926
Nawalparasi,10,47.287179487179486,65.16794871794872,22.538076923076922
Nawalparasi,11,3.3964102564102565,50.02410256410256,19.15782051282051
Nawalparasi,12,5.443333333333333,43.07820512820513,15.816025641025643
Nuwakot,1,10.015128205128205,40.41102564102564,10.001025641025642
Nuwakot,2,9.61897435897436,37.3525641025641,12.017692307692307
Nuwakot,3,14.48846153846154,32.28974358974359,16.07423076923077
Nuwakot,4,19.83128205128205,30.836666666666662,19.954615384615384
Nuwakot,5,58.051025641025646,43.1448717948718,22.153717948717947
Nuwakot,6,121.26205128205129,61.4625641025641,23.267307692307693
Nuwakot,7,214.3320512820513,82.21461538461539,21.998205128205125
Nuwakot,8,182.42076923076922,86.04897435897435,21.335641025641028
Nuwakot,9,117.16102564102563,84.77871794871794,20.096666666666668
Nuwakot,10,35.85589743589743,68.84102564102565,17.530128205128204
Nuwakot,11,2.917692307692308,52.765897435897436,14.327051282051283
Nuwakot,12,5.245384615384615,43.54512820512821,11.388974358974359
Okhaldhunga,1,6.047948717948718,42.15871794871795,9.238717948717948
Okhaldhunga,2,7.7323076923076925,38.13410256410256,11.19346153846154
Okhaldhunga,3,12.544871794871796,33.24230769230769,15.17820512820513
Okhaldhunga,4,23.756153846153847,35.41410256410256,18.80948717948718
Okhaldhunga,5,61.31564102564102,50.58179487179488,20.716282051282054
Okhaldhunga,6,106.43179487179488,66.81076923076922,22.03076923076923
Okhaldhunga,7,191.83897435897435,83.66897435897437,21.112179487179485
Okhaldhunga,8,150.4523076923077,86.15769230769232,20.679102564102564
Okhaldhunga,9,103.88538461538462,85.36435897435898,19.420128205128204
Okhaldhunga,10,31.01666666666667,71.37846153846155,16.926666666666666
Okhaldhunga,11,3.4358974358974357,56.02051282051283,13.657307692307691
Okhaldhunga,12,4.483076923076923,46.55179487179487,10.615384615384615
Palpa,1,13.943589743589742,40.85897435897436,14.66179487179487
Palpa,2,11.743333333333334,35.17179487179487,17.451153846153847
Palpa,3,14.427692307692306,27.17974358974359,22.265897435897436
Palpa,4,17.568717948717946,23.6174358974359,26.89333333333333
Palpa,5,51.70153846153846,32.91076923076923,29.111025641025638
Palpa,6,151.96179487179487,51.29333333333334,29.505897435897435
Palpa,7,307.00076923076927,77.33487179487179,26.91576923076923
Palpa,8,237.08230769230772,82.14666666666666,26.048717948717947
Palpa,9,158.09179487179486,81.74897435897437,24.8224358974359
Palpa,10,50.16564102564103,65.00923076923077,22.62371794871795
Palpa,11,3.5664102564102564,50.291282051282046,19.156538461538464
Palpa,12,5.513846153846154,43.851282051282055,15.76602564102564
Panchther,1,4.625128205128205,48.25589743589744,7.400256410256411
Panchther,2,8.894102564102564,43.45230769230769,9.149102564102565
Panchther,3,15.885384615384615,38.396153846153844,12.786538461538461
Panchther,4,36.316153846153846,43.38025641025641,16.007435897435897
Panchther,5,80.39641025641026,60.45641025641026,18.128846153846155
Panchther,6,142.05846153846153,75.14128205128206,19.810641025641026
Panchther,7,256.47410256410257,87.72435897435898,19.297307692307694
Panchther,8,195.9246153846154,88.92846153846153,19.003846153846155
Panchther,9,133.08333333333334,88.51666666666667,17.74846153846154
Panchther,10,38.32435897435898,78.20358974358975,15.032948717948717
Panchther,11,4.231025641025641,64.89282051282052,11.704102564102564
Panchther,12,3.39974358974359,53.94820512820513,8.886794871794871
Parbat,1,13.937435897435895,43.755641025641026,7.001666666666667
Parbat,2,11.595641025641026,41.97179487179488,8.556025641025641
Parbat,3,16.314871794871795,36.45102564102564,12.398589743589744
Parbat,4,18.845384615384617,33.452051282051286,16.558461538461536
Parbat,5,52.0074358974359,43.69384615384615,18.955128205128204
Parbat,6,140.9223076923077,62.64,20.282435897435896
Parbat,7,270.1207692307692,84.32051282051282,19.420128205128204
Parbat,8,209.68897435897435,87.54897435897435,18.82448717948718
Parbat,9,141.84589743589743,86.50999999999999,17.50128205128205
Parbat,10,47.515897435897436,70.5576923076923,14.46525641025641
Parbat,11,3.4971794871794875,53.26025641025641,11.215128205128204
Parbat,12,5.582564102564103,44.27564102564103,8.574230769230768
Rasuwa,1,8.952564102564102,44.64897435897436,-1.055897435897436
Rasuwa,2,8.237692307692308,46.36102564102564,0.09064102564102561
Rasuwa,3,13.436410256410255,44.877435897435895,3.6265384615384617
Rasuwa,4,16.897435897435898,44.664358974358976,7.376282051282051
Rasuwa,5,46.54615384615384,56.554871794871794,10.32846153846154
Rasuwa,6,91.98179487179488,71.29948717948717,13.014102564102565
Rasuwa,7,163.77282051282052,85.71769230769232,13.501153846153844
Rasuwa,8,143.9623076923077,88.39205128205128,12.957435897435897
Rasuwa,9,88.86128205128206,86.75487179487179,11.347948717948718
Rasuwa,10,29.72846153846154,71.58,7.435769230769231
Rasuwa,11,2.5776923076923075,54.8174358974359,3.8758974358974356
Rasuwa,12,4.58948717948718,44.24487179487179,1.009102564102564
Routahat,1,10.147948717948717,41.69435897435897,17.10102564102564
Routahat,2,10.687948717948718,34.010000000000005,20.469102564102563
Routahat,3,11.769743589743591,25.083846153846153,25.822564102564105
Routahat,4,17.506666666666668,22.71923076923077,30.82371794871795
Routahat,5,55.53717948717948,32.66384615384616,33.154102564102566
Routahat,6,145.43435897435896,49.160000000000004,33.31410256410256
Routahat,7,279.9471794871795,74.45102564102565,30.09025641025641
Routahat,8,233.52692307692305,80.57743589743589,29.051794871794872
Routahat,9,159.39000000000001,80.99000000000001,27.756025641025637
Routahat,10,41.04974358974359,66.44846153846153,25.708589743589744
Routahat,11,3.8246153846153845,52.41025641025641,22.086794871794872
Routahat,12,5.365128205128205,46.46666666666667,18.19679487179487
Rukum,1,21.630000000000003,46.09974358974359,3.591794871794872
Rukum,2,20.404102564102566,47.244358974358974,4.859615384615385
Rukum,3,19.283076923076923,43.80641025641026,8.463846153846154
Rukum,4,13.903333333333334,39.12820512820513,12.64551282051282
Rukum,5,43.853846153846156,43.787179487179486,15.608333333333334
Rukum,6,131.17358974358973,59.99897435897436,17.66525641025641
Rukum,7,247.50384615384615,81.34076923076923,17.51205128205128
Rukum,8,200.46076923076924,85.59769230769231,16.8475641025641
Rukum,9,115.7823076923077,83.34256410256411,15.181794871794873
Rukum,10,29.24846153846154,66.05076923076923,11.349102564102564
Rukum,11,3.9417948717948716,50.74564102564102,8.16397435897436
Rukum,12,9.862051282051283,42.90051282051282,5.509871794871795
Rupandehi,1,14.67128205128205,40.61435897435898,14.81371794871795
Rupandehi,2,12.397179487179487,35.16692307692308,17.57205128205128
Rupandehi,3,14.135128205128204,27.207692307692305,22.376410256410256
Rupandehi,4,16.55717948717949,23.322307692307692,27.041282051282053
Rupandehi,5,49.52282051282051,32.02974358974359,29.328717948717948
Rupandehi,6,151.69153846153847,50.28820512820513,29.726025641025643
Rupandehi,7,309.65589743589743,76.78461538461538,27.06576923076923
Rupandehi,8,238.8882051282051,81.89948717948718,26.155641025641028
Rupandehi,9,157.91948717948716,81.50769230769231,24.915384615384617
Rupandehi,10,49.276923076923076,64.41820512820513,22.738205128205127
Rupandehi,11,3.62,49.72256410256411,19.286025641025642
Rupandehi,12,5.792564102564103,43.33307692307692,15.92051282051282
Salyan,1,21.757692307692306,42.24179487179487,12.71025641025641
Salyan,2,20.31974358974359,39.51871794871795,14.844358974358974
Salyan,3,17.193333333333335,32.512564102564106,19.243589743589745
Salyan,4,12.376410256410256,25.919999999999998,24.063846153846153
Salyan,5,44.53487179487179,30.452820512820516,27.01423076923077
Salyan,6,148.5271794871795,48.11,27.784358974358973
Salyan,7,288.8471794871795,75.13307692307693,25.53448717948718
Salyan,8,236.2915384615385,81.67102564102564,24.48128205128205
Salyan,9,138.15435897435898,80.85384615384616,23.09871794871795
Salyan,10,32.23205128205128,62.90282051282051,20.457179487179488
Salyan,11,4.2069230769230765,49.259743589743586,17.09076923076923
Salyan,12,10.035384615384615,42.40461538461538,14.032051282051283
Sankhuwasabha,1,5.087179487179488,45.31410256410256,8.64974358974359
Sankhuwasabha,2,8.137179487179486,40.60102564102564,10.586282051282051
Sankhuwasabha,3,13.813589743589745,35.34205128205128,14.46371794871795
Sankhuwasabha,4,29.4274358974359,38.89307692307692,17.85551282051282
Sankhuwasabha,5,69.61769230769231,55.135128205128204,19.829102564102566
Sankhuwasabha,6,120.28384615384614,70.45333333333333,21.34948717948718
Sankhuwasabha,7,217.60794871794874,85.03282051282052,20.624358974358977
Sankhuwasabha,8,165.95128205128205,86.82461538461538,20.26397435897436
Sankhuwasabha,9,114.32717948717949,86.37615384615385,18.997179487179487
Sankhuwasabha,10,33.51307692307692,74.6823076923077,16.35974358974359
Sankhuwasabha,11,3.8112820512820518,60.556666666666665,13.036794871794871
Sankhuwasabha,12,3.9264102564102563,50.470769230769235,10.089487179487179
Saptari,1,6.560769230769231,40.345128205128205,16.163205128205128
Saptari,2,8.84025641025641,33.53948717948718,19.062051282051282
Saptari,3,13.559230769230767,26.53948717948718,23.851153846153846
Saptari,4,27.578974358974357,28.355128205128203,27.895128205128206
Saptari,5,70.7851282051282,42.10153846153846,29.558846153846154
Saptari,6,129.40102564102565,58.23692307692307,29.975641025641025
Saptari,7,232.03128205128203,78.53717948717949,27.67628205128205
Saptari,8,171.88974358974357,81.8225641025641,27.098974358974363
Saptari,9,130.91410256410256,81.42153846153846,25.976282051282052
Saptari,10,38.76692307692308,67.92871794871795,24.07128205128205
Saptari,11,4.279999999999999,53.472051282051275,20.83448717948718
Saptari,12,4.808717948717948,46.09820512820512,17.304358974358973
Sarlahi,1,9.763333333333334,40.79,15.62551282051282
Sarlahi,2,10.153589743589745,34.355384615384615,18.582307692307694
Sarlahi,3,12.538717948717949,26.598717948717947,23.52179487179487
Sarlahi,4,18.95051282051282,24.888461538461538,28.0875641025641
Sarlahi,5,58.38897435897436,35.89384615384615,30.243589743589745
Sarlahi,6,137.96743589743588,52.99384615384616,30.6
Sarlahi,7,257.64102564102564,76.49974358974359,27.96346153846154
Sarlahi,8,215.1979487179487,81.77384615384615,27.077179487179485
Sarlahi,9,145.9148717948718,81.65717948717949,25.827692307692306
Sarlahi,10,39.04435897435898,66.78435897435898,23.75346153846154
Sarlahi,11,3.551794871794872,52.32384615384615,20.322307692307692
Sarlahi,12,5.3505128205128205,45.34743589743589,16.762820512820515
Sindhuli,1,9.37974358974359,39.88717948717949,14.15
Sindhuli,2,9.61897435897436,34.70051282051282,16.69653846153846
Sindhuli,3,13.307692307692308,28.113589743589745,21.22153846153846
Sindhuli,4,20.393589743589743,27.056153846153848,25.351025641025643
Sindhuli,5,61.240769230769224,39.12358974358974,27.332435897435897
Sindhuli,6,130.50102564102565,56.8274358974359,27.886794871794873
Sindhuli,7,235.3353846153846,78.54897435897435,25.836794871794872
Sindhuli,8,196.86846153846153,82.97076923076924,25.102948717948717
Sindhuli,9,132.43871794871794,82.32384615384616,23.899102564102567
Sindhuli,10,37.04,67.12230769230769,21.798461538461538
Sindhuli,11,3.277948717948718,52.238461538461536,18.55717948717949
Sindhuli,12,5.337692307692308,44.22820512820513,15.328846153846156
Solukhumbu,1,3.842307692307692,43.66487179487179,-11.512564102564102
Solukhumbu,2,3.781025641025641,47.51282051282051,-10.62653846153846
Solukhumbu,3,6.1094871794871795,48.81333333333333,-7.064102564102564
Solukhumbu,4,8.851282051282052,50.43512820512821,-2.705769230769231
Solukhumbu,5,24.854615384615386,56.828205128205134,1.1752564102564103
Solukhumbu,6,48.136153846153846,64.24358974358974,5.157307692307692
Solukhumbu,7,119.63051282051282,74.0651282051282,6.793205128205129
Solukhumbu,8,114.0725641025641,77.8625641025641,6.095769230769231
Solukhumbu,9,47.68,74.95384615384614,3.962820512820513
Solukhumbu,10,12.281794871794872,57.25205128205128,-0.9678205128205127
Solukhumbu,11,1.7264102564102564,45.65128205128205,-5.688589743589744
Solukhumbu,12,2.5674358974358973,40.40589743589744,-9.115641025641025
Sunsari,1,5.612051282051282,41.74871794871795,15.628461538461538
Sunsari,2,9.232564102564103,34.51461538461538,18.411410256410257
Sunsari,3,15.06,27.524615384615384,23.075128205128205
Sunsari,4,35.68076923076923,31.15923076923077,26.85
Sunsari,5,85.2476923076923,46.80435897435897,28.30679487179487
Sunsari,6,152.455641025641,63.177692307692304,28.76705128205128
Sunsari,7,272.12179487179486,81.76384615384616,26.735384615384618
Sunsari,8,199.00794871794872,84.02384615384615,26.292820512820516
Sunsari,9,148.8128205128205,83.43153846153847,25.21346153846154
Sunsari,10,43.74564102564102,70.58179487179487,23.300128205128207
Sunsari,11,4.82974358974359,56.38589743589744,20.165384615384617
Sunsari,12,4.2789743589743585,48.120769230769234,16.821153846153845
Surkhet,1,23.071794871794875,42.22794871794872,12.163333333333334
Surkhet,2,22.360256410256408,40.38153846153846,14.128846153846153
Surkhet,3,19.72102564102564,33.73820512820513,18.426923076923078
Surkhet,4,13.562820512820512,26.934871794871796,23.370512820512822
Surkhet,5,42.78230769230769,30.53589743589744,26.545512820512823
Surkhet,6,134.7348717948718,47.39076923076923,27.568974358974362
Surkhet,7,253.3997435897436,74.30564102564102,25.477435897435896
Surkhet,8,205.67179487179487,80.83384615384615,24.414487179487182
Surkhet,9,117.06282051282051,78.98256410256411,23.039358974358972
Surkhet,10,25.3474358974359,60.91102564102563,20.049230769230768
Surkhet,11,4.135641025641026,48.1,16.532948717948717
Surkhet,12,11.025128205128206,41.31846153846154,13.54102564102564
Syangja,1,13.941282051282052,42.30769230769231,10.832179487179486
Syangja,2,11.669487179487179,38.57076923076923,13.003717948717949
Syangja,3,15.371025641025641,31.815641025641025,17.332179487179488
Syangja,4,18.20820512820513,28.535128205128203,21.725897435897433
Syangja,5,51.855384615384615,38.30153846153846,24.033076923076923
Syangja,6,146.44179487179488,56.966410256410256,24.894615384615385
Syangja,7,288.56,80.82717948717948,23.16820512820513
Syangja,8,223.38589743589742,84.8474358974359,22.43679487179487
Syangja,9,149.96794871794873,84.13000000000001,21.16153846153846
Syangja,10,48.84179487179487,67.78358974358974,18.543846153846154
Syangja,11,3.531538461538461,51.77641025641026,15.185897435897436
Syangja,12,5.5487179487179485,44.064358974358974,12.170641025641027
Tanahun,1,11.429487179487179,43.244358974358974,5.705641025641026
Tanahun,2,9.870000000000001,42.311025641025644,7.169871794871795
Tanahun,3,16.09025641025641,38.05641025641026,10.765641025641026
Tanahun,4,20.024615384615384,36.031282051282055,14.722564102564101
Tanahun,5,53.84589743589743,47.45923076923077,17.287051282051284
Tanahun,6,122.02025641025641,65.51205128205127,18.91923076923077
Tanahun,7,221.73769230769233,85.26025641025642,18.402820512820515
Tanahun,8,181.01897435897436,88.55461538461539,17.808974358974357
Tanahun,9,120.36794871794872,87.44410256410256,16.43679487179487
Tanahun,10,40.90589743589744,72.19615384615385,13.173717948717949
Tanahun,11,3.035897435897436,54.367948717948714,9.933589743589744
Tanahun,12,5.015897435897436,44.26538461538461,7.356794871794873
Taplejung,1,4.625128205128205,48.25589743589744,7.400256410256411
Taplejung,2,8.894102564102564,43.45230769230769,9.149102564102565
Taplejung,3,15.885384615384615,38.396153846153844,12.786538461538461
Taplejung,4,36.316153846153846,43.38025641025641,16.007435897435897
Taplejung,5,80.39641025641026,60.45641025641026,18.128846153846155
Taplejung,6,142.05846153846153,75.14128205128206,19.810641025641026
Taplejung,7,256.47410256410257,87.72435897435898,19.297307692307694
Taplejung,8,195.9246153846154,88.92846153846153,19.003846153846155
Taplejung,9,133.08333333333334,88.51666666666667,17.74846153846154
Taplejung,10,38.32435897435898,78.20358974358975,15.032948717948717
Taplejung,11,4.231025641025641,64.89282051282052,11.704102564102564
Taplejung,12,3.39974358974359,53.94820512820513,8.886794871794871
Terhathum,1,4.625128205128205,48.25589743589744,7.400256410256411
Terhathum,2,8.894102564102564,43.45230769230769,9.149102564102565
Terhathum,3,15.885384615384615,38.396153846153844,12.786538461538461
Terhathum,4,36.316153846153846,43.38025641025641,16.007435897435897
Terhathum,5,80.39641025641026,60.45641025641026,18.128846153846155
Terhathum,6,142.05846153846153,75.14128205128206,19.810641025641026
Terhathum,7,256.47410256410257,87.72435897435898,19.297307692307694
Terhathum,8,195.9246153846154,88.92846153846153,19.003846153846155
Terhathum,9,133.08333333333334,88.51666666666667,17.74846153846154
Terhathum,10,38.32435897435898,78.20358974358975,15.032948717948717
Terhathum,11,4.231025641025641,64.89282051282052,11.704102564102564
Terhathum,12,3.39974358974359,53.94820512820513,8.886794871794871
Udayapur,1,6.560769230769231,40.345128205128205,16.163205128205128
Udayapur,2,8.84025641025641,33.53948717948718,19.062051282051282
Udayapur,3,13.559230769230767,26.53948717948718,23.851153846153846
Udayapur,4,27.578974358974357,28.355128205128203,27.895128205128206
Udayapur,5,70.7851282051282,42.10153846153846,29.558846153846154
Udayapur,6,129.40102564102565,58.23692307692307,29.975641025641025
Udayapur,7,232.03128205128203,78.53717948717949,27.67628205128205
Udayapur,8,171.88974358974357,81.8225641025641,27.098974358974363
Udayapur,9,130.91410256410256,81.42153846153846,25.976282051282052
Udayapur,10,38.76692307692308,67.92871794871795,24.07128205128205
Udayapur,11,4.279999999999999,53.472051282051275,20.83448717948718
Udayapur,12,4.808717948717948,46.09820512820512,17.304358974358973
